,trial_0
1272,1.2274082899093628
1273,1.2273223400115967
1274,1.2272367477416992
1275,1.2271509170532227
1276,1.2270652055740356
1277,1.2269792556762695
1278,1.2268937826156616
1279,1.2268080711364746
1280,1.2267224788665771
1281,1.2266372442245483
1282,1.2265520095825195
1283,1.226466178894043
1284,1.2263809442520142
1285,1.226295828819275
1286,1.2262104749679565
1287,1.2261251211166382
1288,1.2260406017303467
1289,1.2259553670883179
1290,1.2258704900741577
1291,1.225785732269287
1292,1.2257006168365479
1293,1.2256158590316772
1294,1.2255311012268066
1295,1.225446105003357
1296,1.225361704826355
1297,1.2252768278121948
1298,1.2251924276351929
1299,1.2251077890396118
1300,1.2250233888626099
1301,1.224938988685608
1302,1.2248543500900269
1303,1.224770426750183
1304,1.2246860265731812
1305,1.2246017456054688
1306,1.2245172262191772
1307,1.2244333028793335
1308,1.2243493795394897
1309,1.224265456199646
1310,1.224181056022644
1311,1.2240973711013794
1312,1.2240134477615356
1313,1.2239296436309814
1314,1.2238457202911377
1315,1.2237622737884521
1316,1.223678469657898
1317,1.2235950231552124
1318,1.2235113382339478
1319,1.2234277725219727
1320,1.2233446836471558
1321,1.2232606410980225
1322,1.223177433013916
1323,1.223093867301941
1324,1.2230110168457031
1325,1.2229275703430176
1326,1.2228442430496216
1327,1.2227613925933838
1328,1.2226781845092773
1329,1.2225950956344604
1330,1.2225122451782227
1331,1.2224293947219849
1332,1.2223464250564575
1333,1.2222634553909302
1334,1.222180724143982
1335,1.2220978736877441
1336,1.222015142440796
1337,1.2219325304031372
1338,1.221850037574768
1339,1.2217674255371094
1340,1.2216849327087402
1341,1.2216027975082397
1342,1.221519947052002
1343,1.2214378118515015
1344,1.2213553190231323
1345,1.2212731838226318
1346,1.2211908102035522
1347,1.2211087942123413
1348,1.2210265398025513
1349,1.2209442853927612
1350,1.2208622694015503
1351,1.2207802534103394
1352,1.2206984758377075
1353,1.2206168174743652
1354,1.2205349206924438
1355,1.220452904701233
1356,1.220371127128601
1357,1.2202894687652588
1358,1.2202081680297852
1359,1.2201260328292847
1360,1.2200446128845215
1361,1.2199633121490479
1362,1.2198817729949951
1363,1.2198001146316528
1364,1.2197188138961792
1365,1.2196375131607056
1366,1.219556450843811
1367,1.2194749116897583
1368,1.2193939685821533
1369,1.2193125486373901
1370,1.2192316055297852
1371,1.2191507816314697
1372,1.2190696001052856
1373,1.2189887762069702
1374,1.2189075946807861
1375,1.2188267707824707
1376,1.2187458276748657
1377,1.218665361404419
1378,1.218584418296814
1379,1.2185038328170776
1380,1.2184232473373413
1381,1.218342661857605
1382,1.2182620763778687
1383,1.2181817293167114
1384,1.2181010246276855
1385,1.2180207967758179
1386,1.2179406881332397
1387,1.2178598642349243
1388,1.2177799940109253
1389,1.2176997661590576
1390,1.2176190614700317
1391,1.2175393104553223
1392,1.2174590826034546
1393,1.2173792123794556
1394,1.217298984527588
1395,1.2172192335128784
1396,1.2171391248703003
1397,1.2170594930648804
1398,1.2169796228408813
1399,1.2168999910354614
1400,1.216820240020752
1401,1.2167402505874634
1402,1.216660499572754
1403,1.216581106185913
1404,1.2165014743804932
1405,1.2164218425750732
1406,1.216342568397522
1407,1.2162631750106812
1408,1.2161840200424194
1409,1.2161043882369995
1410,1.2160253524780273
1411,1.2159459590911865
1412,1.2158664464950562
1413,1.2157872915267944
1414,1.2157083749771118
1415,1.2156291007995605
1416,1.2155503034591675
1417,1.2154713869094849
1418,1.2153922319412231
1419,1.2153135538101196
1420,1.215234637260437
1421,1.215156078338623
1422,1.2150771617889404
1423,1.2149982452392578
1424,1.2149196863174438
1425,1.2148410081863403
1426,1.2147623300552368
1427,1.2146841287612915
1428,1.2146052122116089
1429,1.2145267724990845
1430,1.21444833278656
1431,1.2143700122833252
1432,1.2142919301986694
1433,1.2142136096954346
1434,1.2141352891921997
1435,1.2140568494796753
1436,1.2139791250228882
1437,1.2139003276824951
1438,1.213822364807129
1439,1.2137445211410522
1440,1.2136667966842651
1441,1.213589072227478
1442,1.2135107517242432
1443,1.2134326696395874
1444,1.2133551836013794
1445,1.2132774591445923
1446,1.2131998538970947
1447,1.213122010231018
1448,1.2130444049835205
1449,1.212966799736023
1450,1.2128891944885254
1451,1.2128115892410278
1452,1.2127341032028198
1453,1.2126564979553223
1454,1.2125792503356934
1455,1.2125017642974854
1456,1.212424635887146
1457,1.2123472690582275
1458,1.2122700214385986
1459,1.2121931314468384
1460,1.2121156454086304
1461,1.2120383977890015
1462,1.2119618654251099
1463,1.211884617805481
1464,1.2118074893951416
1465,1.2117304801940918
1466,1.2116535902023315
1467,1.21157705783844
1468,1.2115000486373901
1469,1.2114235162734985
1470,1.2113466262817383
1471,1.211269736289978
1472,1.2111932039260864
1473,1.2111163139343262
1474,1.2110402584075928
1475,1.2109637260437012
1476,1.2108873128890991
1477,1.210810899734497
1478,1.2107343673706055
1479,1.2106579542160034
1480,1.210581660270691
1481,1.2105052471160889
1482,1.210429072380066
1483,1.2103527784347534
1484,1.210276484489441
1485,1.2102004289627075
1486,1.2101243734359741
1487,1.2100484371185303
1488,1.209972620010376
1489,1.2098966836929321
1490,1.2098205089569092
1491,1.209744930267334
1492,1.2096689939498901
1493,1.209593415260315
1494,1.2095173597335815
1495,1.2094415426254272
1496,1.2093662023544312
1497,1.2092900276184082
1498,1.2092145681381226
1499,1.2091392278671265
1500,1.2090638875961304
1501,1.2089881896972656
1502,1.2089128494262695
1503,1.2088373899459839
1504,1.2087624073028564
1505,1.2086868286132812
1506,1.2086118459701538
1507,1.2085365056991577
1508,1.2084612846374512
1509,1.2083861827850342
1510,1.2083109617233276
1511,1.208235502243042
1512,1.2081607580184937
1513,1.2080857753753662
1514,1.2080107927322388
1515,1.2079356908798218
1516,1.2078608274459839
1517,1.2077864408493042
1518,1.207711100578308
1519,1.2076363563537598
1520,1.20756196975708
1521,1.2074873447418213
1522,1.2074127197265625
1523,1.2073379755020142
1524,1.2072633504867554
1525,1.2071893215179443
1526,1.2071146965026855
1527,1.2070401906967163
1528,1.2069658041000366
1529,1.2068911790847778
1530,1.2068167924880981
1531,1.206742763519287
1532,1.2066682577133179
1533,1.2065945863723755
1534,1.2065201997756958
1535,1.2064459323883057
1536,1.2063720226287842
1537,1.206297755241394
1538,1.2062238454818726
1539,1.2061500549316406
1540,1.2060763835906982
1541,1.206002116203308
1542,1.2059283256530762
1543,1.2058547735214233
1544,1.2057808637619019
1545,1.2057069540023804
1546,1.2056330442428589
1547,1.2055593729019165
1548,1.2054860591888428
1549,1.2054126262664795
1550,1.205338954925537
1551,1.2052650451660156
1552,1.2051918506622314
1553,1.2051184177398682
1554,1.2050451040267944
1555,1.2049716711044312
1556,1.2048982381820679
1557,1.2048249244689941
1558,1.2047518491744995
1559,1.2046787738800049
1560,1.2046056985855103
1561,1.204532504081726
1562,1.204459547996521
1563,1.2043861150741577
1564,1.2043131589889526
1565,1.2042404413223267
1566,1.204167127609253
1567,1.2040942907333374
1568,1.2040215730667114
1569,1.2039488554000854
1570,1.2038757801055908
1571,1.2038030624389648
1572,1.2037304639816284
1573,1.2036579847335815
1574,1.2035847902297974
1575,1.2035127878189087
1576,1.2034400701522827
1577,1.2033671140670776
1578,1.2032952308654785
1579,1.203222393989563
1580,1.2031500339508057
1581,1.2030776739120483
1582,1.203005313873291
1583,1.2029333114624023
1584,1.2028610706329346
1585,1.2027889490127563
1586,1.2027167081832886
1587,1.2026441097259521
1588,1.2025723457336426
1589,1.2025002241134644
1590,1.2024281024932861
1591,1.2023558616638184
1592,1.2022840976715088
1593,1.2022122144699097
1594,1.2021405696868896
1595,1.2020684480667114
1596,1.2019964456558228
1597,1.2019246816635132
1598,1.2018532752990723
1599,1.2017813920974731
1600,1.2017097473144531
1601,1.201638102531433
1602,1.201566457748413
1603,1.2014949321746826
1604,1.2014237642288208
1605,1.2013520002365112
1606,1.2012804746627808
1607,1.2012089490890503
1608,1.2011375427246094
1609,1.201066255569458
1610,1.2009954452514648
1611,1.2009238004684448
1612,1.200852394104004
1613,1.200781226158142
1614,1.2007101774215698
1615,1.200639247894287
1616,1.2005680799484253
1617,1.200497031211853
1618,1.2004257440567017
1619,1.2003551721572876
1620,1.2002840042114258
1621,1.2002133131027222
1622,1.2001423835754395
1623,1.2000714540481567
1624,1.2000006437301636
1625,1.1999300718307495
1626,1.1998592615127563
1627,1.1997884511947632
1628,1.1997178792953491
1629,1.1996471881866455
1630,1.199576735496521
1631,1.1995060443878174
1632,1.1994355916976929
1633,1.1993653774261475
1634,1.199294924736023
1635,1.1992244720458984
1636,1.1991537809371948
1637,1.1990835666656494
1638,1.199013590812683
1639,1.1989431381225586
1640,1.1988730430603027
1641,1.1988028287887573
1642,1.1987327337265015
1643,1.1986624002456665
1644,1.1985920667648315
1645,1.1985225677490234
1646,1.1984522342681885
1647,1.1983822584152222
1648,1.1983124017715454
1649,1.1982425451278687
1650,1.1981725692749023
1651,1.1981028318405151
1652,1.1980332136154175
1653,1.1979635953903198
1654,1.1978936195373535
1655,1.1978237628936768
1656,1.1977542638778687
1657,1.1976845264434814
1658,1.1976149082183838
1659,1.1975451707839966
1660,1.1974763870239258
1661,1.1974066495895386
1662,1.197337031364441
1663,1.1972675323486328
1664,1.197198510169983
1665,1.1971286535263062
1666,1.1970595121383667
1667,1.1969903707504272
1668,1.196921467781067
1669,1.1968518495559692
1670,1.1967827081680298
1671,1.1967135667800903
1672,1.1966447830200195
1673,1.1965755224227905
1674,1.196506381034851
1675,1.1964372396469116
1676,1.1963683366775513
1677,1.196299433708191
1678,1.1962308883666992
1679,1.1961619853973389
1680,1.1960930824279785
1681,1.1960240602493286
1682,1.195955753326416
1683,1.1958868503570557
1684,1.1958181858062744
1685,1.1957496404647827
1686,1.1956809759140015
1687,1.1956126689910889
1688,1.1955437660217285
1689,1.1954752206802368
1690,1.1954067945480347
1691,1.1953386068344116
1692,1.19527006149292
1693,1.1952013969421387
1694,1.1951332092285156
1695,1.1950653791427612
1696,1.19499671459198
1697,1.194928526878357
1698,1.1948602199554443
1699,1.1947920322418213
1700,1.1947239637374878
1701,1.1946560144424438
1702,1.1945879459381104
1703,1.1945198774337769
1704,1.1944518089294434
1705,1.1943838596343994
1706,1.1943159103393555
1707,1.194248080253601
1708,1.1941801309585571
1709,1.1941126585006714
1710,1.1940447092056274
1711,1.1939769983291626
1712,1.1939094066619873
1713,1.193841576576233
1714,1.1937739849090576
1715,1.1937062740325928
1716,1.193638801574707
1717,1.1935713291168213
1718,1.1935036182403564
1719,1.1934363842010498
1720,1.1933685541152954
1721,1.1933012008666992
1722,1.193233847618103
1723,1.1931662559509277
1724,1.1930992603302002
1725,1.193032145500183
1726,1.1929646730422974
1727,1.1928975582122803
1728,1.1928304433822632
1729,1.1927632093429565
1730,1.1926960945129395
1731,1.192629098892212
1732,1.1925619840621948
1733,1.1924946308135986
1734,1.1924278736114502
1735,1.1923608779907227
1736,1.1922938823699951
1737,1.1922271251678467
1738,1.1921604871749878
1739,1.1920936107635498
1740,1.1920264959335327
1741,1.1919598579406738
1742,1.1918935775756836
1743,1.1918267011642456
1744,1.1917599439620972
1745,1.1916934251785278
1746,1.1916269063949585
1747,1.191559910774231
1748,1.1914936304092407
1749,1.19142746925354
1750,1.1913608312606812
1751,1.1912940740585327
1752,1.1912277936935425
1753,1.1911616325378418
1754,1.1910954713821411
1755,1.1910289525985718
1756,1.1909626722335815
1757,1.1908963918685913
1758,1.1908303499221802
1759,1.190764307975769
1760,1.1906980276107788
1761,1.1906322240829468
1762,1.190565824508667
1763,1.1904996633529663
1764,1.1904338598251343
1765,1.1903681755065918
1766,1.1903021335601807
1767,1.19023597240448
1768,1.190170168876648
1769,1.1901044845581055
1770,1.1900385618209839
1771,1.189972996711731
1772,1.189907431602478
1773,1.189841628074646
1774,1.189775824546814
1775,1.189710021018982
1776,1.1896445751190186
1777,1.1895791292190552
1778,1.1895135641098022
1779,1.1894478797912598
1780,1.189382791519165
1781,1.1893171072006226
1782,1.1892517805099487
1783,1.189186453819275
1784,1.189120888710022
1785,1.1890558004379272
1786,1.1889902353286743
1787,1.1889252662658691
1788,1.1888599395751953
1789,1.188794493675232
1790,1.1887295246124268
1791,1.1886647939682007
1792,1.1885993480682373
1793,1.1885342597961426
1794,1.1884692907333374
1795,1.1884046792984009
1796,1.188339114189148
1797,1.1882743835449219
1798,1.1882094144821167
1799,1.1881450414657593
1800,1.1880799531936646
1801,1.1880154609680176
1802,1.1879504919052124
1803,1.1878856420516968
1804,1.1878207921981812
1805,1.1877564191818237
1806,1.1876916885375977
1807,1.1876270771026611
1808,1.1875627040863037
1809,1.1874979734420776
1810,1.1874334812164307
1811,1.1873687505722046
1812,1.1873048543930054
1813,1.1872400045394897
1814,1.1871757507324219
1815,1.187111258506775
1816,1.1870474815368652
1817,1.1869827508926392
1818,1.1869182586669922
1819,1.186854362487793
1820,1.1867903470993042
1821,1.1867262125015259
1822,1.186661958694458
1823,1.1865981817245483
1824,1.1865339279174805
1825,1.1864697933197021
1826,1.1864057779312134
1827,1.1863417625427246
1828,1.1862781047821045
1829,1.1862138509750366
1830,1.186150074005127
1831,1.1860864162445068
1832,1.1860225200653076
1833,1.185958743095398
1834,1.1858948469161987
1835,1.185831069946289
1836,1.185767412185669
1837,1.1857041120529175
1838,1.1856400966644287
1839,1.1855764389038086
1840,1.1855131387710571
1841,1.1854497194290161
1842,1.1853859424591064
1843,1.185322642326355
1844,1.185259222984314
1845,1.1851955652236938
1846,1.185132384300232
1847,1.1850693225860596
1848,1.185005784034729
1849,1.184942603111267
1850,1.184879183769226
1851,1.1848160028457642
1852,1.1847530603408813
1853,1.1846896409988403
1854,1.1846264600753784
1855,1.1845635175704956
1856,1.1845004558563232
1857,1.1844372749328613
1858,1.184374213218689
1859,1.1843112707138062
1860,1.1842483282089233
1861,1.1841856241226196
1862,1.1841228008270264
1863,1.184059739112854
1864,1.1839970350265503
1865,1.183934211730957
1866,1.1838716268539429
1867,1.18380868434906
1868,1.183746099472046
1869,1.1836830377578735
1870,1.183620810508728
1871,1.1835579872131348
1872,1.1834958791732788
1873,1.1834330558776855
1874,1.1833703517913818
1875,1.1833082437515259
1876,1.1832455396652222
1877,1.183183193206787
1878,1.183120846748352
1879,1.183058500289917
1880,1.1829960346221924
1881,1.182934045791626
1882,1.1828714609146118
1883,1.1828094720840454
1884,1.1827472448349
1885,1.182685136795044
1886,1.182623028755188
1887,1.1825608015060425
1888,1.1824986934661865
1889,1.1824368238449097
1890,1.1823748350143433
1891,1.1823128461837769
1892,1.1822509765625
1893,1.182188630104065
1894,1.1821268796920776
1895,1.1820648908615112
1896,1.182003378868103
1897,1.1819415092468262
1898,1.1818797588348389
1899,1.181817650794983
1900,1.1817561388015747
1901,1.1816942691802979
1902,1.1816328763961792
1903,1.1815712451934814
1904,1.1815093755722046
1905,1.1814481019973755
1906,1.1813865900039673
1907,1.18132483959198
1908,1.1812634468078613
1909,1.1812020540237427
1910,1.1811403036117554
1911,1.1810790300369263
1912,1.1810179948806763
1913,1.1809566020965576
1914,1.180895447731018
1915,1.1808338165283203
1916,1.180773138999939
1917,1.1807115077972412
1918,1.1806505918502808
1919,1.1805893182754517
1920,1.1805284023284912
1921,1.180467128753662
1922,1.180405855178833
1923,1.1803449392318726
1924,1.180284023284912
1925,1.1802228689193726
1926,1.1801620721817017
1927,1.1801012754440308
1928,1.1800403594970703
1929,1.1799794435501099
1930,1.1799181699752808
1931,1.1798579692840576
1932,1.1797971725463867
1933,1.1797367334365845
1934,1.1796756982803345
1935,1.1796151399612427
1936,1.1795545816421509
1937,1.17949378490448
1938,1.179432988166809
1939,1.1793726682662964
1940,1.1793122291564941
