,trial_0
6460,0.8178397417068481
6461,0.8191308379173279
6462,0.8186090588569641
6463,0.8190469741821289
6464,0.8173813223838806
6465,0.8162302374839783
6466,0.8201044201850891
6467,0.8182693719863892
6468,0.8220461010932922
6469,0.8163895606994629
6470,0.8178335428237915
6471,0.82049560546875
6472,0.8172661662101746
6473,0.8210934996604919
6474,0.8165947198867798
6475,0.8183720707893372
6476,0.8190672993659973
6477,0.8179762959480286
6478,0.8188409805297852
6479,0.8159818053245544
6480,0.8186638951301575
6481,0.8180496096611023
6482,0.8221725821495056
6483,0.8206860423088074
6484,0.8191410899162292
6485,0.8190950751304626
6486,0.817572295665741
6487,0.8188918232917786
6488,0.8169000744819641
6489,0.8203549385070801
6490,0.8158525824546814
6491,0.8170371055603027
6492,0.817213237285614
6493,0.8200421333312988
6494,0.8217479586601257
6495,0.8177156448364258
6496,0.817183792591095
6497,0.8160775303840637
6498,0.8163296580314636
6499,0.8206793665885925
6500,0.8155402541160583
6501,0.8152921795845032
6502,0.8191388249397278
6503,0.8184700012207031
6504,0.820245087146759
6505,0.8199888467788696
6506,0.8182050585746765
6507,0.8179885149002075
6508,0.8169681429862976
6509,0.8187745213508606
6510,0.8172544836997986
6511,0.8187317848205566
6512,0.8205121159553528
6513,0.816885769367218
6514,0.8176783919334412
6515,0.8180433511734009
6516,0.8190798163414001
6517,0.817093551158905
6518,0.8182877898216248
6519,0.8161969184875488
6520,0.8179759979248047
6521,0.8198753595352173
6522,0.8173238039016724
6523,0.8189353346824646
6524,0.8185768127441406
6525,0.8167697787284851
6526,0.818838894367218
6527,0.8161273002624512
6528,0.8180252313613892
6529,0.8181747794151306
6530,0.8186652064323425
6531,0.8165697455406189
6532,0.8178123831748962
6533,0.8182724118232727
6534,0.8192753791809082
6535,0.8178530931472778
6536,0.8164198994636536
6537,0.8182093501091003
6538,0.8160701990127563
6539,0.8185012936592102
6540,0.8163908123970032
6541,0.8181164860725403
6542,0.8181673884391785
6543,0.8178200721740723
6544,0.8174813389778137
6545,0.8178557753562927
6546,0.8165335655212402
6547,0.8167278170585632
6548,0.816600501537323
6549,0.8195754289627075
6550,0.8170009851455688
6551,0.8183251619338989
6552,0.8182714581489563
6553,0.8184768557548523
6554,0.8195953369140625
6555,0.818585216999054
6556,0.8203682899475098
6557,0.8167256712913513
6558,0.8175960779190063
6559,0.8188061714172363
6560,0.81832355260849
6561,0.818946361541748
6562,0.8176377415657043
6563,0.8155720829963684
6564,0.8153988718986511
6565,0.8165618181228638
6566,0.81605464220047
6567,0.8183366060256958
6568,0.8192782402038574
6569,0.817609965801239
6570,0.8169574737548828
6571,0.818731963634491
6572,0.8181943893432617
6573,0.8193297386169434
6574,0.8174048662185669
6575,0.8173962831497192
6576,0.8169700503349304
6577,0.8153781294822693
6578,0.8176934123039246
6579,0.8179365396499634
6580,0.8160231709480286
6581,0.8173899054527283
6582,0.8183502554893494
6583,0.8178392648696899
6584,0.8150394558906555
6585,0.8177163004875183
6586,0.8169826865196228
6587,0.8179942965507507
6588,0.8184756636619568
6589,0.8178943991661072
6590,0.8166555762290955
6591,0.8168845176696777
6592,0.8178402185440063
6593,0.8173142671585083
6594,0.8193055391311646
6595,0.8184419870376587
6596,0.814709484577179
6597,0.8195022940635681
6598,0.8161181807518005
6599,0.8173785209655762
6600,0.8209955096244812
6601,0.8182522654533386
6602,0.8172885179519653
6603,0.8170927166938782
6604,0.8175031542778015
6605,0.8182911276817322
6606,0.8176935315132141
6607,0.8183897137641907
6608,0.8177728652954102
6609,0.8187962770462036
6610,0.8165943026542664
6611,0.8181352615356445
6612,0.8156687617301941
6613,0.8187305331230164
6614,0.81959468126297
6615,0.8168630599975586
6616,0.8170257806777954
6617,0.8195808529853821
6618,0.8191933035850525
6619,0.8179221153259277
6620,0.8156176805496216
6621,0.8181717991828918
6622,0.8160237669944763
6623,0.8171951174736023
6624,0.8223490715026855
6625,0.8194438815116882
6626,0.8169897198677063
6627,0.816766083240509
6628,0.8167511820793152
6629,0.8175539970397949
6630,0.8187312483787537
6631,0.817593514919281
6632,0.8199418187141418
6633,0.8178033828735352
6634,0.8158252835273743
6635,0.8189526796340942
6636,0.8182080388069153
6637,0.8153505325317383
6638,0.8159717917442322
6639,0.82015460729599
6640,0.8178420066833496
6641,0.8189423680305481
6642,0.8191314935684204
6643,0.819328248500824
6644,0.8185651898384094
6645,0.8184584975242615
6646,0.8192610740661621
6647,0.8178718686103821
6648,0.8169980049133301
6649,0.8165994882583618
6650,0.8196346163749695
6651,0.8163077235221863
6652,0.8168041110038757
6653,0.8172281384468079
6654,0.8184700012207031
6655,0.8189274072647095
6656,0.8173694014549255
6657,0.8190779089927673
6658,0.8174040913581848
6659,0.8184599876403809
6660,0.8151578307151794
6661,0.8206190466880798
6662,0.8157739639282227
6663,0.816781222820282
6664,0.8203405737876892
6665,0.8156527876853943
6666,0.8160651326179504
6667,0.8190021514892578
6668,0.817396342754364
6669,0.8172053694725037
6670,0.820558488368988
6671,0.8168923258781433
6672,0.8187810182571411
6673,0.8195489048957825
6674,0.8158408999443054
6675,0.8184067606925964
6676,0.8181650042533875
6677,0.8152607083320618
6678,0.819053590297699
6679,0.8180345892906189
6680,0.8165940642356873
6681,0.8151904344558716
6682,0.8197637796401978
6683,0.8197728991508484
6684,0.81764155626297
6685,0.819178581237793
6686,0.817997932434082
6687,0.8173098564147949
6688,0.8191463351249695
6689,0.8189489245414734
6690,0.8159101605415344
6691,0.8167101144790649
6692,0.8161243796348572
6693,0.8196487426757812
6694,0.8156558871269226
6695,0.8180465698242188
6696,0.8166636824607849
6697,0.8160382509231567
6698,0.8192340731620789
6699,0.8175479173660278
6700,0.8187905550003052
6701,0.8160476684570312
6702,0.8175719380378723
6703,0.8181445002555847
6704,0.8177245259284973
6705,0.8156560063362122
6706,0.8190717101097107
6707,0.8160477876663208
6708,0.8173907399177551
6709,0.8178405165672302
6710,0.8178553581237793
6711,0.8158833384513855
6712,0.8153592944145203
6713,0.8160001039505005
6714,0.8181015849113464
6715,0.8178068399429321
6716,0.8166003227233887
6717,0.8190383911132812
6718,0.818354606628418
6719,0.8167883157730103
6720,0.8178693056106567
6721,0.8173100352287292
6722,0.8169539570808411
6723,0.8186505436897278
6724,0.8166012167930603
6725,0.8185902833938599
6726,0.8181853294372559
6727,0.8138230443000793
6728,0.8178787231445312
6729,0.8178758025169373
6730,0.8169474601745605
6731,0.8176395297050476
6732,0.8146899342536926
6733,0.8218920826911926
6734,0.8158345222473145
6735,0.8175637125968933
6736,0.8148320317268372
6737,0.8164870142936707
6738,0.8168018460273743
6739,0.8206276297569275
6740,0.8158332705497742
6741,0.8159753084182739
6742,0.8170844912528992
6743,0.8156018257141113
6744,0.815953254699707
6745,0.8168603777885437
6746,0.817354142665863
6747,0.8179680109024048
6748,0.8174716234207153
6749,0.8188713192939758
6750,0.8156232237815857
6751,0.8156805038452148
6752,0.8189417123794556
6753,0.8172265291213989
6754,0.8165313601493835
6755,0.815420925617218
6756,0.8183459639549255
6757,0.8179821968078613
6758,0.8180622458457947
6759,0.8204809427261353
6760,0.8153130412101746
6761,0.816009521484375
6762,0.8174567222595215
6763,0.8168565630912781
6764,0.8184742331504822
6765,0.8149242401123047
6766,0.8171605467796326
6767,0.81547611951828
6768,0.8176178336143494
6769,0.8160316348075867
6770,0.8176246881484985
6771,0.818722665309906
6772,0.8184930682182312
6773,0.8178200721740723
6774,0.8167791366577148
6775,0.8171345591545105
6776,0.8169641494750977
6777,0.8141638040542603
6778,0.8170258402824402
6779,0.8189861178398132
6780,0.8193985223770142
6781,0.8150030374526978
6782,0.8175162672996521
6783,0.81648188829422
6784,0.8195323348045349
6785,0.8160474896430969
6786,0.8188087344169617
6787,0.8169152140617371
6788,0.8174349665641785
6789,0.8160511255264282
6790,0.8179082274436951
6791,0.8195802569389343
6792,0.8188272714614868
6793,0.8187626004219055
6794,0.8171536326408386
6795,0.8178607821464539
6796,0.8160781264305115
6797,0.8177897334098816
6798,0.8174378275871277
6799,0.8170658349990845
6800,0.8198176622390747
6801,0.8171343803405762
6802,0.8199378848075867
6803,0.8204877972602844
6804,0.8156771063804626
6805,0.816608726978302
6806,0.8158740997314453
6807,0.8156725764274597
6808,0.8163595199584961
6809,0.8184782266616821
6810,0.8164339065551758
6811,0.8166261911392212
6812,0.8162041902542114
6813,0.8161997199058533
6814,0.8183363080024719
6815,0.8158043026924133
6816,0.8170162439346313
6817,0.8170013427734375
6818,0.8169901967048645
6819,0.8204760551452637
6820,0.8168246150016785
6821,0.8165278434753418
6822,0.8183372616767883
6823,0.8187538981437683
6824,0.8185693025588989
6825,0.8181374669075012
6826,0.8155088424682617
6827,0.8184304237365723
6828,0.816114604473114
6829,0.8183290362358093
6830,0.8150290846824646
6831,0.817170262336731
6832,0.8164939284324646
6833,0.8171871304512024
6834,0.8146848678588867
6835,0.8186684846878052
6836,0.8175063133239746
6837,0.8187934756278992
6838,0.8160802721977234
6839,0.8162103891372681
6840,0.8161327242851257
6841,0.8161382675170898
6842,0.8164903521537781
6843,0.8187101483345032
6844,0.8168429732322693
6845,0.8166666030883789
6846,0.8164198994636536
6847,0.8166993260383606
6848,0.8164863586425781
6849,0.816558837890625
6850,0.8185423016548157
6851,0.817891538143158
6852,0.8171643614768982
6853,0.8177332878112793
6854,0.8140109181404114
6855,0.8172628283500671
6856,0.813977062702179
6857,0.819421112537384
6858,0.8171920776367188
6859,0.8159633874893188
6860,0.8182393908500671
6861,0.8168365359306335
6862,0.8180090188980103
6863,0.8186495900154114
6864,0.8163122534751892
6865,0.816470742225647
6866,0.8177760243415833
6867,0.8169531226158142
6868,0.8173409700393677
6869,0.8167161345481873
6870,0.8175884485244751
6871,0.8144809007644653
6872,0.8173013925552368
6873,0.8196665644645691
6874,0.8131739497184753
6875,0.8155007362365723
6876,0.8175399899482727
6877,0.8172088861465454
6878,0.8186421394348145
6879,0.8164293169975281
6880,0.8148633241653442
6881,0.8177408576011658
6882,0.818191647529602
6883,0.8175240755081177
6884,0.8154261708259583
6885,0.8179020285606384
6886,0.8165463805198669
6887,0.8162189722061157
6888,0.8156795501708984
6889,0.8187094926834106
6890,0.8157391548156738
6891,0.8150619864463806
6892,0.8175585865974426
6893,0.8170405626296997
6894,0.81663578748703
6895,0.8174843788146973
6896,0.814306378364563
6897,0.8145309686660767
6898,0.8172711730003357
6899,0.8173243403434753
6900,0.8157508969306946
6901,0.8172589540481567
6902,0.8160097002983093
6903,0.8175932765007019
6904,0.8176450729370117
6905,0.8159418106079102
6906,0.817099392414093
6907,0.815176784992218
6908,0.815818727016449
6909,0.8151565790176392
6910,0.8138680458068848
6911,0.8182291984558105
6912,0.8158226013183594
6913,0.8161477446556091
6914,0.8134426474571228
6915,0.815856397151947
6916,0.8170211911201477
6917,0.8147954344749451
6918,0.815686047077179
6919,0.8178650140762329
6920,0.8170620203018188
6921,0.8161666989326477
6922,0.815272331237793
6923,0.8165282607078552
6924,0.8167848587036133
6925,0.8186845779418945
6926,0.8161543011665344
6927,0.816218376159668
6928,0.8168020248413086
6929,0.8166208267211914
6930,0.8160544633865356
6931,0.8170218467712402
6932,0.8160880208015442
6933,0.8175327181816101
6934,0.817303478717804
6935,0.817391574382782
6936,0.8152757883071899
6937,0.8141276240348816
6938,0.8158933520317078
6939,0.8145936131477356
6940,0.8182985186576843
6941,0.8163240551948547
6942,0.8165243268013
6943,0.8187552690505981
6944,0.8156690001487732
6945,0.8157950639724731
6946,0.8172791600227356
6947,0.8168179392814636
6948,0.8187808990478516
6949,0.8159991502761841
6950,0.8175477981567383
6951,0.8182060122489929
6952,0.8179980516433716
6953,0.8159591555595398
6954,0.814651608467102
6955,0.8169239163398743
6956,0.8176481127738953
6957,0.8166260123252869
6958,0.8156251311302185
6959,0.8146601915359497
6960,0.8138220906257629
6961,0.8166643381118774
6962,0.8150424957275391
6963,0.8142326474189758
6964,0.8148520588874817
6965,0.8152807354927063
6966,0.8153192400932312
6967,0.8177793622016907
6968,0.8152786493301392
6969,0.8140411376953125
6970,0.8167974352836609
6971,0.8162026405334473
6972,0.8132004141807556
6973,0.8146442770957947
6974,0.815737247467041
6975,0.8151649832725525
6976,0.8152867555618286
6977,0.8157818913459778
6978,0.8164262175559998
6979,0.815751850605011
6980,0.8156251907348633
6981,0.8150097727775574
6982,0.817133367061615
6983,0.8162432909011841
6984,0.8149319887161255
6985,0.814628541469574
6986,0.8149120211601257
6987,0.8167433142662048
6988,0.8166594505310059
6989,0.8159937858581543
6990,0.8139597177505493
6991,0.8172479867935181
6992,0.8126665949821472
6993,0.8179435729980469
6994,0.8146497011184692
6995,0.815883457660675
6996,0.8181778192520142
6997,0.8155507445335388
6998,0.8173555731773376
6999,0.8159199953079224
7000,0.8176151514053345
7001,0.8181238174438477
7002,0.8163468241691589
7003,0.8183903694152832
7004,0.8160575032234192
7005,0.8141816258430481
7006,0.818060040473938
7007,0.8161548972129822
7008,0.8178094029426575
7009,0.8180937767028809
7010,0.8134722709655762
7011,0.8160969614982605
7012,0.8165656328201294
7013,0.8176648020744324
7014,0.8161954879760742
7015,0.8187834620475769
7016,0.815870463848114
7017,0.8186241388320923
7018,0.8163785934448242
7019,0.8167001605033875
7020,0.8167927861213684
7021,0.8162142634391785
7022,0.814677357673645
7023,0.8163506388664246
7024,0.8134257197380066
7025,0.8160276412963867
7026,0.8157593607902527
7027,0.816574215888977
7028,0.8180057406425476
7029,0.8171634078025818
7030,0.8154265284538269
7031,0.8149165511131287
7032,0.8170791864395142
7033,0.8148216605186462
7034,0.8157714009284973
7035,0.8161281943321228
7036,0.8152304887771606
7037,0.8162649273872375
7038,0.8168482780456543
7039,0.8143642544746399
7040,0.8151260614395142
7041,0.8128186464309692
7042,0.8149568438529968
7043,0.8175033926963806
7044,0.8151950240135193
7045,0.8147498369216919
7046,0.8165485262870789
7047,0.8159167170524597
7048,0.8169447183609009
7049,0.8160049319267273
7050,0.8180646300315857
7051,0.8175703287124634
7052,0.8169328570365906
7053,0.8161959648132324
7054,0.81643146276474
7055,0.815493106842041
7056,0.8180670738220215
7057,0.8154008984565735
7058,0.8158238530158997
7059,0.81598299741745
7060,0.8160789608955383
7061,0.816612720489502
7062,0.8171131014823914
7063,0.8180732131004333
7064,0.8150853514671326
7065,0.8147327303886414
7066,0.8187390565872192
7067,0.8159696459770203
7068,0.8140937685966492
7069,0.8183656930923462
7070,0.8165550231933594
7071,0.8181208968162537
7072,0.8154646158218384
7073,0.8159246444702148
7074,0.8160433769226074
7075,0.8156672716140747
7076,0.8168274760246277
7077,0.8140706419944763
7078,0.8164702653884888
7079,0.8165104985237122
7080,0.8167997598648071
7081,0.8146967887878418
7082,0.8170075416564941
7083,0.8154741525650024
7084,0.8147441744804382
7085,0.8173904418945312
7086,0.814504086971283
7087,0.8167185187339783
7088,0.8136741518974304
7089,0.8149769902229309
7090,0.8124873042106628
7091,0.8142815828323364
7092,0.8175339698791504
7093,0.815117359161377
7094,0.8162552714347839
7095,0.8153454065322876
7096,0.8148037791252136
7097,0.8167186975479126
7098,0.8176319003105164
7099,0.8177079558372498
7100,0.8170484900474548
7101,0.8161436915397644
7102,0.8161177635192871
7103,0.8175563812255859
7104,0.8137215971946716
7105,0.8135175108909607
7106,0.8174964189529419
7107,0.8151751756668091
7108,0.8142907023429871
7109,0.8144521713256836
7110,0.8163225054740906
7111,0.8164384961128235
7112,0.8156219720840454
7113,0.8158330917358398
7114,0.816167950630188
7115,0.8136512637138367
7116,0.8177567720413208
7117,0.8154172897338867
7118,0.8150902986526489
7119,0.81523197889328
7120,0.8169355392456055
7121,0.8159839510917664
7122,0.8171712160110474
7123,0.8179228901863098
7124,0.8156079649925232
7125,0.8143841624259949
7126,0.813727855682373
7127,0.816997230052948
7128,0.8155810236930847
7129,0.8164350390434265
7130,0.8132414221763611
7131,0.8164841532707214
7132,0.816559910774231
7133,0.8170833587646484
7134,0.8140263557434082
7135,0.8165990710258484
7136,0.8128970265388489
7137,0.8167554140090942
7138,0.8129761815071106
7139,0.8141765594482422
7140,0.8153659701347351
7141,0.815797746181488
7142,0.8158829808235168
7143,0.8180869221687317
7144,0.8157401084899902
7145,0.8149548768997192
7146,0.8174271583557129
7147,0.8173856735229492
7148,0.8150236010551453
7149,0.8157711029052734
7150,0.8178958296775818
7151,0.8148388266563416
7152,0.8147291541099548
7153,0.8137869834899902
7154,0.8156952857971191
7155,0.8142021298408508
7156,0.8167072534561157
7157,0.8148941993713379
7158,0.8159658312797546
7159,0.8146737217903137
7160,0.8151351809501648
7161,0.815457284450531
7162,0.8145095109939575
7163,0.8136262893676758
7164,0.8120841979980469
7165,0.8162976503372192
7166,0.816023051738739
7167,0.8146510124206543
7168,0.817742645740509
7169,0.814488410949707
7170,0.8167750239372253
7171,0.8130714297294617
7172,0.8160784840583801
7173,0.8180277943611145
7174,0.8158340454101562
7175,0.8162910342216492
7176,0.8156306147575378
7177,0.8181381225585938
7178,0.8161284327507019
7179,0.8140250444412231
7180,0.8183786273002625
7181,0.8158480525016785
7182,0.8149824142456055
7183,0.8162078857421875
7184,0.8153457641601562
7185,0.8179453015327454
7186,0.8132595419883728
7187,0.8153733611106873
7188,0.8158041834831238
7189,0.8190197944641113
7190,0.8165605664253235
7191,0.811802327632904
7192,0.8159129023551941
7193,0.8163054585456848
7194,0.817304253578186
7195,0.8158903121948242
7196,0.8157685399055481
7197,0.8172124028205872
7198,0.8170604109764099
7199,0.8159041404724121
7200,0.8156256079673767
7201,0.8158888220787048
7202,0.8166950345039368
7203,0.8146581649780273
7204,0.8151381611824036
7205,0.8155884146690369
7206,0.8175247311592102
7207,0.8133349418640137
7208,0.8134130835533142
7209,0.8162499666213989
7210,0.814805805683136
7211,0.8151869177818298
7212,0.8153367042541504
7213,0.81342613697052
7214,0.8145142793655396
7215,0.8157649040222168
7216,0.8154527544975281
7217,0.8142359852790833
7218,0.8156298995018005
7219,0.8143677115440369
7220,0.8164291381835938
7221,0.8155819773674011
7222,0.8155965209007263
7223,0.8148627281188965
7224,0.8173345923423767
7225,0.8185349702835083
7226,0.81573086977005
7227,0.8164013028144836
7228,0.8151828646659851
7229,0.8148417472839355
7230,0.8149427771568298
7231,0.815028965473175
7232,0.8153451085090637
7233,0.8152863383293152
7234,0.8162912726402283
7235,0.8148208856582642
7236,0.8170042037963867
7237,0.8161420226097107
7238,0.8126799464225769
7239,0.8151565790176392
7240,0.8154543042182922
7241,0.817894458770752
7242,0.8167619109153748
7243,0.8163942694664001
7244,0.8149941563606262
7245,0.812495231628418
7246,0.8137418627738953
7247,0.816487729549408
7248,0.8184897303581238
7249,0.8168905377388
7250,0.8157579302787781
7251,0.8130559325218201
7252,0.8150871396064758
7253,0.8151757121086121
7254,0.8160964846611023
7255,0.8152071237564087
7256,0.8166816830635071
7257,0.8148993849754333
7258,0.8149318099021912
7259,0.815530002117157
7260,0.8132039904594421
7261,0.8154822587966919
7262,0.8135428428649902
7263,0.8147737383842468
7264,0.8139700293540955
7265,0.8130593299865723
7266,0.815642774105072
7267,0.8149245381355286
7268,0.8172637820243835
7269,0.8159640431404114
7270,0.8161186575889587
7271,0.8145503997802734
7272,0.8142218589782715
7273,0.8146937489509583
7274,0.8159847259521484
7275,0.8166708946228027
7276,0.8138002753257751
7277,0.8160755038261414
7278,0.8136934638023376
7279,0.813145637512207
7280,0.8141996264457703
7281,0.8157183527946472
7282,0.8153484463691711
7283,0.8135271072387695
7284,0.8154985308647156
7285,0.8159741759300232
7286,0.8166607022285461
7287,0.8135796785354614
7288,0.8134846091270447
7289,0.8160092234611511
7290,0.81435626745224
7291,0.8134339451789856
7292,0.8134719133377075
7293,0.8142098784446716
7294,0.8147686123847961
7295,0.8160976767539978
7296,0.8167795538902283
7297,0.8168752789497375
7298,0.8150879740715027
7299,0.8133748173713684
7300,0.8160104155540466
7301,0.8148026466369629
7302,0.8146697878837585
7303,0.8155376315116882
7304,0.8138737678527832
7305,0.8133026361465454
7306,0.8130194544792175
7307,0.8146345019340515
7308,0.8147938847541809
7309,0.8163149952888489
7310,0.8162748217582703
7311,0.8151111006736755
7312,0.8132433891296387
7313,0.8172942399978638
7314,0.8135227560997009
7315,0.8147234320640564
7316,0.8139331936836243
7317,0.8126187324523926
7318,0.8126605153083801
7319,0.8148096203804016
7320,0.8157287836074829
7321,0.8165351152420044
7322,0.813157856464386
7323,0.8154903650283813
7324,0.8174701929092407
7325,0.8157287836074829
7326,0.8147169351577759
7327,0.8130025863647461
7328,0.8120142221450806
7329,0.8137926459312439
7330,0.814527153968811
7331,0.8134590983390808
7332,0.8149124979972839
7333,0.8135507702827454
7334,0.8137370347976685
7335,0.8143185973167419
7336,0.8149115443229675
7337,0.8145381212234497
7338,0.8161746859550476
7339,0.8161069750785828
7340,0.8148685693740845
7341,0.8156605958938599
7342,0.8161298036575317
7343,0.8156253099441528
7344,0.8136430978775024
7345,0.8128156065940857
7346,0.8141010403633118
7347,0.8139915466308594
7348,0.8105130195617676
7349,0.8124125599861145
7350,0.8141133189201355
7351,0.8162305951118469
7352,0.813621461391449
7353,0.8139832615852356
7354,0.8149672746658325
7355,0.815051257610321
7356,0.8145791888237
7357,0.812751293182373
7358,0.8152567148208618
7359,0.8157669305801392
7360,0.8151994943618774
7361,0.8166090846061707
7362,0.8175604939460754
7363,0.8148508071899414
7364,0.8141984343528748
7365,0.8168448805809021
7366,0.8154807090759277
7367,0.8156049847602844
7368,0.8155714869499207
7369,0.8163334727287292
7370,0.8143773078918457
7371,0.8155688643455505
7372,0.8136305212974548
7373,0.8139849901199341
7374,0.8159748315811157
7375,0.8131951689720154
7376,0.8166019320487976
7377,0.8164708018302917
7378,0.8146523833274841
7379,0.8152276873588562
7380,0.8146133422851562
7381,0.8133713603019714
7382,0.8153414130210876
7383,0.8143620491027832
7384,0.8156938552856445
7385,0.8153252005577087
7386,0.8154463768005371
7387,0.8131040930747986
7388,0.813390851020813
7389,0.8147192001342773
7390,0.8156344294548035
7391,0.8166376352310181
7392,0.813353955745697
7393,0.8159095644950867
7394,0.8161307573318481
7395,0.8147989511489868
7396,0.8141054511070251
7397,0.8169348835945129
7398,0.8137272000312805
7399,0.8155986070632935
7400,0.8176199197769165
7401,0.8130162358283997
7402,0.8138963580131531
7403,0.8158261179924011
7404,0.8149842619895935
7405,0.8158890008926392
7406,0.8121102452278137
7407,0.8148198127746582
7408,0.8150556683540344
7409,0.8158723711967468
7410,0.8156554102897644
7411,0.8148345351219177
7412,0.8165831565856934
7413,0.8142024874687195
7414,0.8120610117912292
7415,0.8152627348899841
7416,0.8168795704841614
7417,0.8132390975952148
7418,0.8146432042121887
7419,0.8140193819999695
7420,0.8156775832176208
7421,0.8165830969810486
7422,0.813499391078949
7423,0.8155788779258728
7424,0.8141071200370789
7425,0.8155315518379211
7426,0.8141610026359558
7427,0.8134821057319641
7428,0.8158716559410095
7429,0.8174130320549011
7430,0.8157877922058105
7431,0.8150847554206848
7432,0.8149677515029907
7433,0.816292405128479
7434,0.8139206171035767
7435,0.8149380683898926
7436,0.8173028826713562
7437,0.8156854510307312
7438,0.8171672224998474
7439,0.8141486048698425
7440,0.8147569894790649
7441,0.8132089972496033
7442,0.8148380517959595
7443,0.8154328465461731
7444,0.8146770596504211
7445,0.8143583536148071
7446,0.812817394733429
7447,0.8139416575431824
7448,0.8140455484390259
7449,0.8164791464805603
7450,0.8143759965896606
7451,0.8136647343635559
7452,0.8152098655700684
7453,0.8136087656021118
7454,0.8137441873550415
7455,0.8143803477287292
7456,0.8150688409805298
7457,0.8145970702171326
7458,0.8120279312133789
7459,0.8170706033706665
7460,0.8166435360908508
7461,0.8148841857910156
7462,0.8144726157188416
7463,0.8165538907051086
7464,0.8126108050346375
7465,0.814403235912323
7466,0.81280517578125
7467,0.8159565925598145
7468,0.8134781122207642
7469,0.817371666431427
7470,0.8150334358215332
7471,0.8153018355369568
7472,0.8147668242454529
7473,0.8160656094551086
7474,0.8135339021682739
7475,0.8152908682823181
7476,0.8146489262580872
7477,0.8145481944084167
7478,0.8152942061424255
7479,0.8150984048843384
7480,0.8136502504348755
7481,0.8159725069999695
7482,0.813890278339386
7483,0.8136500716209412
7484,0.8152508735656738
7485,0.8140875101089478
7486,0.8150172233581543
7487,0.813327431678772
7488,0.8141677975654602
7489,0.814250111579895
7490,0.8162871599197388
7491,0.813080906867981
7492,0.8117256164550781
7493,0.813805878162384
7494,0.8136284947395325
7495,0.8142154812812805
7496,0.815649151802063
7497,0.8133725523948669
7498,0.8136844635009766
7499,0.8148188591003418
7500,0.8120226263999939
7501,0.8148887753486633
7502,0.8149415254592896
7503,0.8141800165176392
7504,0.8128538131713867
7505,0.8148623704910278
7506,0.815117359161377
7507,0.8155332803726196
7508,0.8162572979927063
7509,0.8142935633659363
7510,0.8142892718315125
7511,0.8157939910888672
7512,0.8150104880332947
7513,0.8142027258872986
7514,0.8166747093200684
7515,0.8136381506919861
7516,0.8120952844619751
7517,0.8151594996452332
7518,0.8131150603294373
7519,0.816039502620697
7520,0.813380241394043
7521,0.814497172832489
7522,0.8147702217102051
7523,0.8180851340293884
7524,0.8149242401123047
7525,0.8154210448265076
7526,0.8147182464599609
7527,0.81451815366745
7528,0.8159520030021667
7529,0.81647789478302
7530,0.815250039100647
7531,0.8139697909355164
7532,0.8150303959846497
7533,0.8139232993125916
7534,0.8164411783218384
7535,0.8150383830070496
7536,0.8153408169746399
7537,0.8142677545547485
7538,0.8116005063056946
7539,0.8118370175361633
7540,0.8139562606811523
7541,0.818001389503479
7542,0.812910258769989
7543,0.8145678639411926
7544,0.8140576481819153
7545,0.8146161437034607
7546,0.8140296936035156
7547,0.8134356737136841
7548,0.8155158162117004
7549,0.8174843788146973
7550,0.8145896196365356
7551,0.8161225318908691
7552,0.8133360147476196
7553,0.8150961995124817
7554,0.815229594707489
7555,0.8146819472312927
7556,0.8136286735534668
7557,0.81427001953125
7558,0.8160595297813416
7559,0.8146548271179199
7560,0.813010036945343
7561,0.8151013255119324
7562,0.8110637068748474
7563,0.8150216937065125
7564,0.8165683150291443
7565,0.8157714009284973
7566,0.8125328421592712
7567,0.8133504986763
7568,0.8119864463806152
7569,0.8131688237190247
7570,0.8152108192443848
7571,0.8127660751342773
7572,0.8134949803352356
7573,0.8158318400382996
7574,0.81170254945755
7575,0.8125311136245728
7576,0.8140867352485657
7577,0.8141013383865356
7578,0.8117254376411438
7579,0.8137945532798767
7580,0.8123766183853149
7581,0.8136553764343262
7582,0.8138775825500488
7583,0.8145589232444763
7584,0.8149197697639465
7585,0.8138777613639832
7586,0.8144877552986145
7587,0.8147739768028259
7588,0.8144553303718567
7589,0.8174964189529419
7590,0.8146700263023376
7591,0.8150357604026794
7592,0.8136489987373352
7593,0.8134170770645142
7594,0.8114084601402283
7595,0.8187044262886047
7596,0.8136739730834961
7597,0.8164741396903992
7598,0.812654972076416
7599,0.8148202896118164
7600,0.81134033203125
7601,0.8129737973213196
7602,0.8161800503730774
7603,0.8116653561592102
7604,0.8174034953117371
7605,0.813328742980957
7606,0.8151137232780457
7607,0.8163623809814453
7608,0.8128771781921387
7609,0.8136499524116516
7610,0.8156836628913879
7611,0.815339207649231
7612,0.8169845938682556
7613,0.8141695261001587
7614,0.8142472505569458
7615,0.8152298927307129
7616,0.8147221803665161
7617,0.8142374157905579
7618,0.8153781890869141
7619,0.8141608238220215
7620,0.8145459294319153
7621,0.813664436340332
7622,0.8156077265739441
7623,0.8145267367362976
7624,0.8150391578674316
7625,0.8141422271728516
7626,0.8155994415283203
7627,0.8140656352043152
7628,0.8125768899917603
7629,0.815739631652832
7630,0.8142889142036438
7631,0.8140463829040527
7632,0.8142622113227844
7633,0.8139792680740356
7634,0.8142052888870239
7635,0.8153650164604187
7636,0.8131350874900818
